date,home,away,division,game_nr,home_timediff,away_timediff
2025-05-16,Breiðablik,Valur,1,1,5,4
2025-05-16,Haukar,ÍBV,2,2,8,5
2025-05-16,Afturelding,Keflavík,2,3,8,8
2025-05-17,Þróttur R.,FH,1,4,5,5
2025-05-17,Stjarnan,FHL,1,5,5,6
2025-05-17,Fram,Þór/KA,1,6,5,6
2025-05-17,Víkingur R.,Tindastóll,1,7,5,5
2025-05-17,Grótta,Fylkir,2,8,10,5
2025-05-17,Grindavík/ Njarðvík,ÍA,2,9,5,9
2025-05-17,KR,HK,2,10,6,5
2025-05-22,ÍBV,KR,2,11,6,5
2025-05-22,Grindavík/ Njarðvík,Grótta,2,12,5,5
2025-05-22,ÍA,Keflavík,2,13,5,6
2025-05-22,Fylkir,Haukar,2,14,5,6
2025-05-22,HK,Afturelding,2,15,5,6
2025-05-23,FH,Breiðablik,1,16,6,7
2025-05-23,Fram,Tindastóll,1,17,6,6
2025-05-23,Valur,Víkingur R.,1,18,7,6
2025-05-24,Þór/KA,Stjarnan,1,19,7,7
2025-05-25,FHL,Þróttur R.,1,20,8,8
2025-05-27,Afturelding,ÍBV,2,21,5,5
2025-05-28,Keflavík,HK,2,22,6,6
2025-05-28,Grótta,ÍA,2,23,6,6
2025-05-28,Haukar,Grindavík/ Njarðvík,2,24,6,6
2025-05-28,KR,Fylkir,2,25,6,6
2025-06-07,Víkingur R.,FH,1,26,15,15
2025-06-07,Breiðablik,FHL,1,27,15,13
2025-06-07,Fram,Stjarnan,1,28,15,14
2025-06-07,Tindastóll,Valur,1,29,15,15
2025-06-07,Þróttur R.,Þór/KA,1,30,13,14
2025-06-15,FHL,Víkingur R.,1,31,8,8
2025-06-15,Valur,Fram,1,32,8,8
2025-06-15,Stjarnan,Þróttur R.,1,33,8,8
2025-06-16,Þór/KA,Breiðablik,1,34,9,9
2025-06-16,FH,Tindastóll,1,35,9,9
2025-06-20,Fram,Þróttur R.,1,36,5,5
2025-06-21,Stjarnan,Breiðablik,1,37,6,5
2025-06-21,FH,Valur,1,38,5,6
2025-06-21,FHL,Tindastóll,1,39,6,5
2025-06-21,Þór/KA,Víkingur R.,1,40,5,6
2025-07-24,Tindastóll,Þór/KA,1,41,33,33
2025-07-24,Breiðablik,Þróttur R.,1,42,33,34
2025-07-24,Valur,FHL,1,43,33,33
2025-07-25,FH,Fram,1,44,34,35
2025-07-25,Víkingur R.,Stjarnan,1,45,34,34
2025-07-28,Valur,Breiðablik,1,46,4,4
2025-08-07,Stjarnan,Tindastóll,1,47,13,14
2025-08-07,Þór/KA,Valur,1,48,14,10
2025-08-07,Fram,Breiðablik,1,49,13,10
2025-08-08,Þróttur R.,Víkingur R.,1,50,15,14
2025-08-09,FHL,FH,1,51,16,15
2025-08-12,FH,Þór/KA,1,52,3,5
2025-08-12,Tindastóll,Þróttur R.,1,53,5,4
2025-08-12,Valur,Stjarnan,1,54,5,5
2025-08-12,Víkingur R.,Breiðablik,1,55,4,5
2025-08-12,FHL,Fram,1,56,3,5
2025-08-20,Þróttur R.,Valur,1,57,8,8
2025-08-20,Breiðablik,Tindastóll,1,58,8,8
2025-08-20,Fram,Víkingur R.,1,59,8,8
2025-08-21,Stjarnan,FH,1,60,9,9
2025-08-21,Þór/KA,FHL,1,61,9,9
2025-08-28,Tindastóll,Víkingur R.,1,62,8,8
2025-08-28,FH,Þróttur R.,1,63,7,8
2025-08-30,FHL,Stjarnan,1,64,9,9
2025-08-30,Þór/KA,Fram,1,65,9,10
2025-09-04,Víkingur R.,Valur,1,66,7,15
2025-09-04,Tindastóll,Fram,1,67,7,5
2025-09-04,Breiðablik,FH,1,68,15,7
2025-09-06,Stjarnan,Þór/KA,1,69,7,7
2025-09-07,Þróttur R.,FHL,1,70,10,8
2025-09-12,Þór/KA,Þróttur R.,1,71,6,5
2025-09-12,Stjarnan,Fram,1,72,6,8
2025-09-12,FH,Víkingur R.,1,73,8,8
2025-09-14,FHL,Breiðablik,1,74,7,10
2025-09-14,Valur,Tindastóll,1,75,10,10
2025-09-20,Breiðablik,Þór/KA,1,76,6,8
2025-09-20,Víkingur R.,FHL,1,77,8,6
2025-09-20,Tindastóll,FH,1,78,6,8
2025-09-20,Fram,Valur,1,79,8,6
2025-09-20,Þróttur R.,Stjarnan,1,80,8,8
